id,model,frequency_min,target,signal_time,entry_time,exit_time,gross_target,actual_gross,entry_turnover,exit_turnover,price_pnl,fee,funding_cashflow,net_pnl,net_pnl_including_funding,hold_minutes,z_entry,reason
3549,AR1,15,HBARUSDT,2026-07-28 05:29:00+00:00,2026-07-28 05:31:00+00:00,2026-07-28 06:16:00+00:00,9651.348234798494,9638.643520141013,9638.643520141013,9630.173710369361,8.469809771651587,3.853763446102075,0.0,4.616046325549512,4.616046325549512,45.0,2.407281310686612,mean
3550,AR1,15,NEARUSDT,2026-07-28 06:29:00+00:00,2026-07-28 06:31:00+00:00,2026-07-28 06:46:00+00:00,9651.809839431047,9646.026849712993,9646.026849712993,9657.5928291491,-11.565979436106717,3.860723935772419,0.0,-15.426703371879137,-15.426703371879137,15.0,2.106093162555607,mean
3551,AR1,15,AAVEUSDT,2026-07-28 09:14:00+00:00,2026-07-28 09:16:00+00:00,2026-07-28 09:31:00+00:00,9650.267169093857,9659.250661493716,9659.250661493716,9675.221314649023,15.970653155307419,3.866894395228548,0.0,12.10375876007887,12.10375876007887,15.0,-2.2581450176724034,mean
3552,AR1,15,UNIUSDT,2026-07-28 10:29:00+00:00,2026-07-28 10:31:00+00:00,2026-07-28 11:01:00+00:00,9651.477544969865,9674.42083548881,9674.42083548881,9674.42083548881,0.0,3.8697683341955242,0.0,-3.8697683341955242,-3.8697683341955242,30.0,2.7616368902192043,mean
3553,AR1,15,XRPUSDT,2026-07-28 11:14:00+00:00,2026-07-28 11:16:00+00:00,2026-07-28 11:31:00+00:00,9651.090568136444,9654.769626772922,9654.769626772922,9660.288214727636,5.518587954713837,3.863011568300112,0.0,1.655576386413725,1.655576386413725,15.0,-2.2904306552320524,mean
3554,AR1,15,NEARUSDT,2026-07-28 11:44:00+00:00,2026-07-28 11:46:00+00:00,2026-07-28 12:01:00+00:00,9651.256125775086,9651.256125775086,9651.256125775086,9645.442116060764,-5.814009714321701,3.85933964836717,0.0,-9.673349362688871,-9.673349362688871,15.0,-2.0551528834561297,mean
3557,AR1,15,ETHUSDT,2026-07-28 12:59:00+00:00,2026-07-28 13:01:00+00:00,2026-07-28 13:16:00+00:00,9630.071978344808,9634.195682901534,9634.195682901534,9619.1772527258,15.0184301757345,3.850674587125467,0.0,11.167755588609031,11.167755588609031,15.0,2.0142652655213036,mean
3555,AR1,15,UNIUSDT,2026-07-28 11:59:00+00:00,2026-07-28 12:01:00+00:00,2026-07-28 13:31:00+00:00,9651.063100652571,9673.81311843829,9673.81311843829,9790.090987120851,-116.27786868256176,3.8927808211118284,0.0,-120.17064950367359,-120.17064950367359,90.0,2.0013732434617744,mean
3558,AR1,15,LINKUSDT,2026-07-28 13:44:00+00:00,2026-07-28 13:46:00+00:00,2026-07-28 14:01:00+00:00,9650.41395709017,9646.893193151063,9646.893193151063,9677.406480623316,30.513287472253733,3.864859934754876,0.0,26.648427537498858,26.648427537498858,15.0,-3.470827757156671,mean
3559,AR1,15,ETHUSDT,2026-07-28 13:44:00+00:00,2026-07-28 13:46:00+00:00,2026-07-28 14:16:00+00:00,9650.41395709017,9637.037503610807,9637.037503610807,9669.368236730812,32.33073312000448,3.861281148068324,0.0,28.46945197193616,28.46945197193616,30.0,-3.1863939006259474,mean
3556,AR1,15,AAVEUSDT,2026-07-28 12:44:00+00:00,2026-07-28 12:46:00+00:00,2026-07-28 15:16:00+00:00,9635.939747954222,9642.828185274042,9642.828185274042,9764.851932082287,-122.02374680824472,3.8815360234712655,0.0,-125.90528283171598,-125.90528283171598,150.0,3.0286484081041185,mean
3561,AR1,15,SOLUSDT,2026-07-28 14:59:00+00:00,2026-07-28 15:01:00+00:00,2026-07-28 16:01:00+00:00,9629.370359755883,9634.620118709001,9634.620118709001,9750.114815677589,-115.49469696858758,3.876946986877318,-0.45957968070244043,-119.3716439554649,-119.83122363616735,60.0,2.0111074280228824,mean
3560,AR1,15,ETHUSDT,2026-07-28 14:44:00+00:00,2026-07-28 14:46:00+00:00,2026-07-28 16:16:00+00:00,9638.901464236415,9631.590900604659,9631.590900604659,9794.008108003882,-162.41720739922283,3.885119801721708,0.27632919865478617,-166.30232720094455,-166.02599800228975,90.0,2.0478872216823967,mean
3562,AR1,15,BNBUSDT,2026-07-28 15:29:00+00:00,2026-07-28 15:31:00+00:00,2026-07-28 16:31:00+00:00,9607.388267267515,9601.203002248829,9601.203002248829,9551.88805142417,49.31495082465871,3.8306182107346,0.7579025059868079,45.48433261392411,46.242235119910916,60.0,5.9979627610250255,mean
3563,AR1,15,AAVEUSDT,2026-07-28 16:44:00+00:00,2026-07-28 16:46:00+00:00,2026-07-28 17:01:00+00:00,9608.348262463227,9603.610418152346,9603.610418152346,9583.711472046654,19.89894610569248,3.8374643780397997,0.0,16.06148172765268,16.06148172765268,15.0,2.742565386773839,mean
3564,AR1,15,BNBUSDT,2026-07-28 16:44:00+00:00,2026-07-28 16:46:00+00:00,2026-07-28 17:16:00+00:00,9608.348262463227,9609.858454991514,9609.858454991514,9573.613834312655,36.24462067885884,3.8366944578608337,0.0,32.407926220998,32.407926220998,30.0,2.4263877740753426,mean
